ner_tuple
"(6, 15, 'c. 216–276', 'date.216+c-276')"
"(39, 49, 'Manichaeism', 'bk.%25Manichaeism_Belief')"
"(0, 12, 'Justin Martyr', 'bio.JustinMartyr')"
"(15, 21, '100–165', 'date.100-165')"
"(35, 43, 'apologist', 'bk.%25Apologists')"
"(65, 71, 'Ephesus', 'bk.%25Ephesus_Place')"
"(77, 80, 'Rome', 'bk.%25Rome_Place')"
"(93, 112, 'Dialogue with Trypho', 'bk.%25DialogueWithTrypho_Writing')"
"(0, 16, 'Irenaeus of Lyons', 'bio.Irenaeus')"
"(19, 25, '130–202', 'date.130-202')"
"(12, 16, 'Lyons', 'bk.%40Lyon')"
"(116, 125, 'Gnosticism', 'bk.%25Gnosticism_Belief')"
"(0, 20, 'Clement of Alexandria', 'bio.ClementAlexandria')"
"(23, 29, '150–215', 'date.150-215')"
"(47, 79, 'Catechetical School of Alexandria', 'bk.%25catecheticalSchoolOfAlexandria_Place')"
"(114, 125, 'The Stromata', 'bk.%Stromata_Writing')"
"(215, 218, '7.17', 'au+clemens-alexandrinus.0555.004.7.17')"
"(0, 17, 'Hippolytus of Rome', 'bio.Hipppolytus')"
"(20, 26, '160–236', 'date.160-236')"
"(40, 47, 'antipope', 'bk.%25Antipope')"
"(72, 81, 'theologian', 'bk.%25theologian')"
"(139, 157, 'Apostolic Tradition', 'bk.%ApostolicTradition_Writing')"
"(234, 263, 'The Refutation of All Heresies', 'bk.%RefutationOfAllHeresies_Writing')"
"(338, 340, '9.7', 'au+hippolytus.2115.060.9.7')"
"(0, 19, 'Origen of Alexandria', 'bio.Origen')"
"(22, 28, '185–254', 'date.185-254')"
"(101, 120, 'School of Alexandria', 'bk.%25SchoolofAlexandria')"
"(137, 147, 'allegorical', 'bk.%25allegory')"
"(185, 200, 'First Principles', 'bk.%FirstPrinciples_Writing')"
"(221, 254, '""Origen’s Clear and Certain Rule,""', 'bk.%25origenClearCertainRule_Writing')"
"(295, 302, 'apostles', 'bk.%25apostle')"
"(0, 9, 'Tertullian', 'bio.tertullian')"
"(12, 24, 'c. 160–c. 230', 'date.160+c-230+c')"
"(73, 77, 'Latin', 'bk.%25LatinLanguage_Language')"
"(148, 181, 'The Prescription Against Heretics,', 'bk.%PrescriptionAgainstHeretics_Writing')"
"(23, 24, '30', 'tertullian.10.30')"
"(266, 274, 'Montanism', 'bk.%25Montanism_Belief')"
"(0, 18, 'Cyprian of Carthage', 'bk.%25CyprianOfCarthage_Person')"
"(21, 27, '201–258', 'date.201-258')"
"(11, 18, 'Carthage', 'bk.%25Carthage_Place')"
"(61, 86, 'On the Unity of the Church', 'bk.%OnTheUnityOfTheChurch_Writing')"
"(146, 154, 'Roman see', 'bk.%25ApostolicSee')"
"(0, 6, 'Marcion', 'bio.MarcionSinope')"
"(9, 14, '75–155', 'date.75-155')"
"(28, 33, 'Sinope', 'bk.%40Sinope')"
"(47, 56, 'Marcionism', 'bk.%25Marcionism_Belief')"
"(0, 7, 'Montanus', 'bio.Montanus')"
"(10, 23, 'second century', 'date.101+100')"
"(38, 46, 'Montanism', 'bk.%25Montanism_Belief')"
"(67, 79, 'Cataphrygians', 'bk.%25Cataphrygians_People')"
"(0, 16, 'Apostolic Fathers', 'bk.%25ApostolicFathers_Writing')"
"(19, 41, 'first--second centuries', 'date.1+100-101+100')"
"(94, 110, 'apostolic fathers', 'bk.%25ApostolicFathers_Writing')"
"(136, 150, 'Clement of Rome', 'bk.%25ClementOfRome_Person')"
"(153, 171, 'Ignatius of Antioch', 'bio.IgnatiusAntioch.1')"
"(174, 193, 'Papias of Hierapolis', 'bio.PapiasHierapolis')"
"(219, 225, 'Didache', 'bk.%Didache_Writing')"
"(232, 249, 'Shepherd of Hermas', 'bk.%25HermasTheShepherd_Writing')"
"(260, 278, 'Epistle of Barnabas', 'bk.%25EpistleOfBarnabas_Writing')"
"(0, 6, 'Didache', 'bk.%25Didache_Writing')"
"(9, 21, 'first century', 'date.1+100')"
"(0, 18, 'Apostolic Tradition', 'bk.%ApostolicTradition_Writing')"
"(41, 46, 'c. 200', 'date.200+c')"
"(0, 33, 'Apostolic Constitutions and Canons', 'bk.%25ApostolicConstitutionsAndCanons_Writing')"
"(36, 45, 'c. 350–380', 'date.350+c-380')"
"(117, 121, 'Syria', 'bk.%25Syria_Place')"
"(0, 14, 'Old Roman Creed', 'bk.%25OldRomanCreed')"
"(17, 22, 'c. 150', 'date.150+c')"
"(0, 14, 'Apostles’ Creed', 'bk.%25ApostlesCreed_Writing')"
"(17, 22, 'c. 300', 'date.300+c')"
"(0, 36, 'Epistle of Ignatius to the Smyrnaeans', 'bk.%ignatiusSmyrnaeans_Writing')"
"(39, 44, 'c. 110', 'date.110+c')"
"(65, 84, 'Epistles of Ignatius', 'bk.%25EpistlesOfIgnatius_Writing')"
"(123, 132, '""catholic""', 'bk.%25catholic.universal')"
"(0, 18, 'Nag Hammadi Library', 'bk.%25NagHammadi_Writing')"
"(21, 30, 'c. 150–200', 'date.150+c-200')"
"(88, 93, 'Coptic', 'bk.%25CopticLanguage_Language')"
"(0, 12, 'New Testament', 'bk.%25NewTestament_Writing')"
"(15, 23, 'c. 50–100', 'date.50+c-100')"
"(0, 18, 'Muratorian Fragment', 'bk.%25MuratorianFragment_Writing')"
"(21, 30, 'c. 170–200', 'date.170+c-200')"
"(348, 372, 'Lodovico Antonio Muratori', 'bio.lodovicoantoniomuratori_1')"
"(0, 15, 'Athanasian Canon', 'bk.%AthanasianCanon_Writing')"
"(18, 20, '367', 'date.367')"
"(101, 126, 'Thirty-Ninth Festal Letter', 'bk.%AthanasiusThirtyninthFestalLetter_Writing')"
"(0, 15, 'Against Heresies', 'bk.%AgainstHeresies_Writing')"
"(28, 37, 'c. 175–185', 'date.175+c-185')"
"(102, 138, 'first form of Irenaeus’ Rule of Faith', 'bk.%25firstFormIrenaeusRule_Writing')"
"(176, 185, 'Valentinus', 'bk.%25Valentinus_Person')"
"(188, 204, 'Marcion of Sinope', 'bio.MarcionSinope')"
"(207, 216, 'Saturninus', 'bk.%25Saturninus_Person')"
"(219, 227, 'Basilides', 'bk.%25Basilides_Person')"
"(230, 240, 'Carpocrates', 'bk.%25Carpocrates_Person')"
"(243, 251, 'Cerinthus', 'bio.Cerinthus')"
"(258, 265, 'Menander', 'bk.%25Menander.10_Person')"
"(0, 32, 'The Prescription Against Heretics', 'bk.%PrescriptionAgainstHeretics_Writing')"
"(47, 52, 'c. 200', 'date.200+c')"
"(134, 135, '30', 'tertullian.10.30')"
"(152, 191, 'third form of Tertullian’s Rule of Faith', 'bk.%25thirdFormTertullianRule_Writing')"
"(0, 29, 'The Refutation of All Heresies', 'bk.%RefutationOfAllHeresies_Writing')"
"(44, 49, 'c. 200', 'date.200+c')"
"(115, 117, '9.7', 'au+hippolytus.2115.060.9.7')"
"(0, 18, 'Ignatius of Antioch', 'bio.IgnatiusAntioch.1')"
"(21, 26, '50–110', 'date.50-110')"
"(30, 35, 'bishop', 'bk.%25bishop')"
"(40, 53, 'Syrian Antioch', 'bk.%25AntiochOfSyria_Place')"
"(66, 102, 'Epistle of Ignatius to the Smyrnaeans', 'bk.%ignatiusSmyrnaeans_Writing')"
"(156, 165, '""catholic""', 'bk.%25catholic.universal')"
"(0, 19, 'Papias of Hierapolis', 'bio.PapiasHierapolis')"
"(22, 27, '60-130', 'date.60-130')"
"(10, 19, 'Hierapolis', 'bk.@Hierapolis')"
"(69, 84, 'John the apostle', 'bk.%23John')"
"(97, 115, 'Fragments of Papias', 'bk.%FragmentsOfPapias_Writing')"
"(163, 169, 'Gospels', 'bk.%25Gospels_Writing')"
"(0, 12, 'first century', 'date.1+100')"
"(15, 32, 'Gnosticism emerges', 'bk.tle%3agnosticismemerges')"
"(0, 1, '70', 'date.70')"
"(8, 37, 'New Testament canon is forming', 'bk.tle%3anewtestamentcanonforming')"
"(0, 5, 'c. 100', 'date.100+c')"
"(12, 37, 'close of the apostolic age', 'bk.tle%3acloseapostolicage')"
"(0, 5, 'c. 100', 'date.100+c')"
"(12, 29, 'Didache is written', 'bk.tle%3adidachewritten')"
"(0, 3, '100s', 'date.100+100')"
"(10, 32, 'beginning of Marcionism', 'bk.tle%3abeginingmarcionism')"
"(0, 3, '100s', 'date.100+100')"
"(6, 46, 'False teachings are first called heresies', 'bk.tle%3afalseteachingsfirstcalled')"
"(0, 3, '100s', 'date.100+100')"
"(6, 22, 'Montanism emerges', 'bk.tle%3amontanismemerges')"
"(0, 3, '100s', 'date.100+100')"
"(10, 47, 'New Testament canon begins to solidify', 'bk.tle%3anewtestamentcanonbegins')"
"(0, 3, '100s', 'date.100+100')"
"(10, 53, 'office of bishop is instituted in the Church', 'bk.tle%3aofficebishopinstitutedchurch')"
"(0, 11, '100s to 200s', 'date.100+100-200+100')"
"(14, 34, 'Gnosticism flourishes', 'bk.tle%3agnosticismflourishes')"
"(0, 11, '100s to 300s', 'date.100+100-300+100')"
"(18, 46, 'early church combats heresies', 'bk.tle%3aearlychurchcombatsheresies')"
"(0, 14, '100 to mid-700s', 'date.100-700+100+m')"
"(21, 48, 'period of the church fathers', 'bk.tle%3achurchfathers')"
"(0, 5, 'c. 150', 'date.150+c')"
"(12, 37, 'Old Roman Creed is written', 'bk.tle%3aoldromancreedwritten')"
"(0, 6, '150–195', 'date.150-195')"
"(9, 43, 'Controversy over the date of Easter', 'bk.tle%3acontroversyoverdateeaster')"
"(0, 6, '150–200', 'date.150-200')"
"(13, 41, 'Nag Hammadi texts are written', 'bk.tle%3anaghammaditextswritten')"
"(0, 9, 'c. 170–200', 'date.170+c-200')"
"(16, 43, 'Muratorian Canon is compiled', 'bk.tle%3amuratoriancanon')"
"(0, 2, '180', 'date.180')"
"(5, 43, 'Against Heresies by Irenaeus is written', 'bk.tle%3aagainstheresiesirenaeuswritten')"
"(0, 2, '190', 'date.190')"
"(5, 51, 'Clement of Alexandria heads catechetical school', 'bk.tle%3aclementalexandriaheads')"
"(0, 5, 'c. 200', 'date.200+c')"
"(8, 49, 'Declaration of creeds accompanies baptisms', 'bk.tle%3adeclarationcreedsaccompanies')"
"(0, 5, 'c. 200', 'date.200+c')"
"(8, 38, 'Tertullian adheres to Montanism', 'bk.tle%3atertullianadheresmontanism')"
"(0, 3, '200s', 'date.200+100')"
"(6, 49, 'Bishops are chosen by the vote of the people', 'bk.tle%3abishopschosenvotepeople')"
"(0, 3, '200s', 'date.200+100')"
"(6, 54, 'Manichaeism emerges as a popular gnostic religion', 'bk.tle:manichaeismemergesaspopulargnosticreligion')"
"(0, 2, '203', 'date.203')"
"(5, 69, 'Origen is given charge over the catechetical school in Alexandria', 'bk.tle%3aorigengivenchargeover')"
"(0, 7, 'mid-300s', 'date.300+100+m')"
"(14, 43, 'New Testament canon is settled', 'bk.tle%3anewtestamentcanonsetteled')"
"(0, 2, '367', 'date.367')"
"(5, 52, 'Athanasius writes his Thirty-Ninth Festal Letter', 'bk.tle%3aathanasiuswriteshisthirtyninth')"
"(0, 2, '393', 'date.393')"
"(9, 74, 'Synod of Hippo affirms the twenty-seven books of the New Testament', 'bk.tle%3asynodhippo27booksnewtestament')"
"(0, 9, 'Alexandria', 'bk.%25Alexandria_Place')"
"(48, 67, 'School of Alexandria', 'bk.%25SchoolofAlexandria')"
"(75, 94, 'Alexandrian Theology', 'bk.%25AexandrianTheology')"
"(0, 17, 'Antioch (of Syria)', 'bk.%25AntiochOfSyria_Place')"
"(80, 98, 'Antiochene Theology', 'bk.%25Antiochenetheology')"
"(0, 7, 'Carthage', 'bk.%25Carthage_Place')"
"(43, 54, 'North Africa', 'bk.@NorthAfrica')"
"(98, 105, 'councils', 'bk.%25council')"
"(0, 6, 'Parthia', 'bk.%25Parthia_Place')"
"(18, 28, 'Manichaeism', 'bk.%Manichaeism_Belief')"
"(0, 6, 'Phrygia', 'bk.%25Phrygia_Place')"
"(0, 3, 'Rome', 'bk.%25Rome_Place')"
"(28, 39, 'Roman Empire', 'bk.%25RomanEmpire')"
"(0, 21, 'Creeds and confessions', 'bk.%25creedsAndConfessions')"
"(62, 68, 'baptism', 'bk.%25baptism')"
"(0, 22, 'Early Christian worship', 'bk.%25earlyChristianWorship')"
"(98, 104, 'liturgy', 'bk.%25liturgy')"
"(107, 116, 'sacraments', 'bk.%25sacraments')"
"(0, 9, 'Episcopacy', 'bk.%25episcopacy')"
"(0, 9, 'Gnosticism', 'bk.%25Gnosticism_Belief')"
"(0, 5, 'Heresy', 'bk.%25heresy')"
"(40, 48, 'orthodoxy', 'bk.%25Orthodoxy')"
"(0, 10, 'Manichaeism', 'bk.%25Manichaeism_Belief')"
"(110, 127, 'Augustine of Hippo', 'bk.%SaintAugustineOfHippo_Person')"
"(0, 8, 'Montanism', 'bk.%25Montanism_Belief')"
"(0, 18, 'New Testament canon', 'bk.%25newTestamentCanon')"
"(0, 15, '""Rule of faith,""', 'bk.%25ruleOfFaith')"
"(47, 54, 'Irenaeus', 'bio.Irenaeus')"
"(0, 7, 'Theology', 'bk.%25theology')"
"(65, 72, 'doctrine', 'bk.%25doctrine')"
"(0, 16, 'Apostolic Fathers', 'bk.%25ApostolicFathers_Writing')"
"(19, 41, 'first--second centuries', 'date.1+100-101+100')"
"(94, 110, 'apostolic fathers', 'bk.%25ApostolicFathers_Writing')"
"(136, 150, 'Clement of Rome', 'bk.%25ClementOfRome_Person')"
"(153, 171, 'Ignatius of Antioch', 'bio.IgnatiusAntioch.1')"
"(174, 193, 'Papias of Hierapolis', 'bio.PapiasHierapolis')"
"(219, 225, 'Didache', 'bk.%Didache_Writing')"
"(232, 249, 'Shepherd of Hermas', 'bk.%25HermasTheShepherd_Writing')"
"(260, 278, 'Epistle of Barnabas', 'bk.%25EpistleOfBarnabas_Writing')"
"(0, 6, 'Didache', 'bk.%25Didache_Writing')"
"(9, 21, 'first century', 'date.1+100')"
"(0, 18, 'Apostolic Tradition', 'bk.%ApostolicTradition_Writing')"
"(41, 46, 'c. 200', 'date.200+c')"
"(0, 33, 'Apostolic Constitutions and Canons', 'bk.%25ApostolicConstitutionsAndCanons_Writing')"
"(36, 45, 'c. 350–380', 'date.350+c-380')"
"(117, 121, 'Syria', 'bk.%25Syria_Place')"
"(0, 14, 'Old Roman Creed', 'bk.%25OldRomanCreed')"
"(17, 22, 'c. 150', 'date.150+c')"
"(0, 14, 'Apostles’ Creed', 'bk.%25ApostlesCreed_Writing')"
"(17, 22, 'c. 300', 'date.300+c')"
"(0, 36, 'Epistle of Ignatius to the Smyrnaeans', 'bk.%ignatiusSmyrnaeans_Writing')"
"(39, 44, 'c. 110', 'date.110+c')"
"(65, 84, 'Epistles of Ignatius', 'bk.%25EpistlesOfIgnatius_Writing')"
"(123, 132, '""catholic""', 'bk.%25catholic.universal')"
"(0, 18, 'Nag Hammadi Library', 'bk.%25NagHammadi_Writing')"
"(21, 30, 'c. 150–200', 'date.150+c-200')"
"(88, 93, 'Coptic', 'bk.%25CopticLanguage_Language')"
"(0, 12, 'New Testament', 'bk.%25NewTestament_Writing')"
"(15, 23, 'c. 50–100', 'date.50+c-100')"
"(0, 18, 'Muratorian Fragment', 'bk.%25MuratorianFragment_Writing')"
"(21, 30, 'c. 170–200', 'date.170+c-200')"
"(348, 372, 'Lodovico Antonio Muratori', 'bio.lodovicoantoniomuratori_1')"
"(0, 15, 'Athanasian Canon', 'bk.%AthanasianCanon_Writing')"
"(18, 20, '367', 'date.367')"
"(101, 126, 'Thirty-Ninth Festal Letter', 'bk.%AthanasiusThirtyninthFestalLetter_Writing')"
"(0, 15, 'Against Heresies', 'bk.%AgainstHeresies_Writing')"
"(28, 37, 'c. 175–185', 'date.175+c-185')"
"(102, 138, 'first form of Irenaeus’ Rule of Faith', 'bk.%25firstFormIrenaeusRule_Writing')"
"(176, 185, 'Valentinus', 'bk.%25Valentinus_Person')"
"(188, 204, 'Marcion of Sinope', 'bio.MarcionSinope')"
"(207, 216, 'Saturninus', 'bk.%25Saturninus_Person')"
"(219, 227, 'Basilides', 'bk.%25Basilides_Person')"
"(230, 240, 'Carpocrates', 'bk.%25Carpocrates_Person')"
"(243, 251, 'Cerinthus', 'bio.Cerinthus')"
"(258, 265, 'Menander', 'bk.%25Menander.10_Person')"
"(0, 32, 'The Prescription Against Heretics', 'bk.%PrescriptionAgainstHeretics_Writing')"
"(47, 52, 'c. 200', 'date.200+c')"
"(134, 135, '30', 'tertullian.10.30')"
"(152, 191, 'third form of Tertullian’s Rule of Faith', 'bk.%25thirdFormTertullianRule_Writing')"
"(0, 29, 'The Refutation of All Heresies', 'bk.%RefutationOfAllHeresies_Writing')"
"(44, 49, 'c. 200', 'date.200+c')"
"(115, 117, '9.7', 'au+hippolytus.2115.060.9.7')"
"(0, 16, 'Apostolic Fathers', 'bk.%25ApostolicFathers_Writing')"
"(19, 41, 'first--second centuries', 'date.1+100-101+100')"
"(94, 110, 'apostolic fathers', 'bk.%25ApostolicFathers_Writing')"
"(136, 150, 'Clement of Rome', 'bk.%25ClementOfRome_Person')"
"(153, 171, 'Ignatius of Antioch', 'bio.IgnatiusAntioch.1')"
"(174, 193, 'Papias of Hierapolis', 'bio.PapiasHierapolis')"
"(219, 225, 'Didache', 'bk.%Didache_Writing')"
"(232, 249, 'Shepherd of Hermas', 'bk.%25HermasTheShepherd_Writing')"
"(260, 278, 'Epistle of Barnabas', 'bk.%25EpistleOfBarnabas_Writing')"
"(0, 79, '""The Age of Catholic Christianity"" in Church History in Plain Language (Shelley)', 'https://ref.ly/res/LLS:CHRCHHSTPLN5THD/2021-07-09T21:16:17Z/89927?len=171876')"
"(0, 134, '""The Church Pushed Out on Its Own: The Fall of Jerusalem 70)"" in Turning Points: Decisive Moments in the History of Christianity (Noll)', 'https://ref.ly/res/LLS:TRNNGPNTSDCSVMM/2013-07-22T19:58:44Z/73947?len=58912')"
"(0, 101, '""Contours of the Early Church"" in CH101 Introducing Church History I: Obscurity to Christendom (James)', 'https://ref.ly/res/LLS:CH101JAMES/2016-07-21T14:43:28Z/9090?len=39612')"
"(0, 101, '""Gnosticism"" in The Story of Christianity: The Early Church to the Dawn of the Reformation (González)', 'https://ref.ly/res/LLS:WS_0_9015/2021-03-11T15:08:10Z/145490?len=118196')"
"(0, 105, '“How the First Christians Worshipped” (Martin) in Introduction to the History of Christianity (ed. Dowley)', 'https://ref.ly/res/LLS:NTRDCTNHSTC3ED/2019-06-13T22:48:56Z/226145?len=30123')"
"(0, 115, '""Theological Diversions in the Early Church"" in CH101 Introducing Church History I: Obscurity to Christendom (James)', 'https://ref.ly/res/LLS:CH101JAMES/2016-07-21T14:43:28Z/110621?len=16605')"
"(0, 126, '“What the First Christians Believed: The Faith Is Defined” (Wright) in Introduction to the History of Christianity (ed. Dowley)', 'https://ref.ly/res/LLS:NTRDCTNHSTC3ED/2019-06-13T22:48:56Z/144541?len=81603')"
"(0, 94, '""Worship in the Early Church"" in Chronological and Background Charts of Church History (Walton)', 'https://ref.ly/res/LLS:WS_9FE5F34B7D4849C49972A11A6EC570FC/2021-12-10T21:19:06Z/38894?len=3741')"
