ner_tuple
"(116, 140, 'Death of the Persecutors,', 'bk.%DeathOfThePersecutors_Writing')"
"(272, 296, 'conversion of Constantine', 'bk.tle%3aconstantineconverts')"
"(0, 4, '54–68', 'date.54-68')"
"(7, 43, 'Christians are persecuted under Nero.', 'bk.tle%3apersecutionchristiansundernero')"
"(0, 1, '64', 'date.64')"
"(20, 31, 'fire in Rome', 'bk.tle%3afirerome')"
"(0, 4, 'c. 64', 'date.64+c')"
"(7, 24, 'Peter is martyred.', 'bk.tle%3amartyrdonpeter')"
"(0, 11, 'c. 64--c. 67', 'date.64+c-67+c')"
"(14, 30, 'Paul is martyred.', 'bk.tle%3amartyrdompaul')"
"(0, 4, '90–95', 'date.90-95')"
"(7, 35, 'John sees a vision on Patmos.', 'bk.tle%3ajohnseesvisionpatmos')"
"(0, 4, 'c. 95', 'date.95+c')"
"(7, 47, 'Christians are persecuted under Domitian.', 'bk.tle%3apersecutionchristiansunder')"
"(0, 3, '100s', 'date.100+100')"
"(6, 27, 'Martyrdom is glorified', 'bk.tle%3amartyrdomglorified')"
"(0, 2, '100', 'date.100')"
"(5, 43, 'Emperor worship is established in Rome.', 'bk.tle%3aemperorworshipestablishedrome')"
"(0, 2, '112', 'date.112')"
"(5, 75, 'Trajan requires Christians to offer wine and incense before his statue.', 'bk.tle%3atrajanrequireschristiansoffer')"
"(0, 3, '200s', 'date.200+100')"
"(10, 29, 'Novatian Controversy', 'bk.tle%3anovatiancontroversy')"
"(52, 56, 'lapsi', 'bk.%25Lapsi')"
"(0, 5, 'c. 200', 'date.200+c')"
"(8, 52, 'Perpetua and her slave Felicity are martyred.', 'bk.tle%3amartyrdomperpetuaherslave')"
"(0, 2, '250', 'date.250')"
"(5, 43, 'Christians are persecuted under Decius.', 'bk.tle%3apersecutionchristiansunder1')"
"(0, 6, '303–311', 'date.303-311')"
"(9, 50, 'Christians are persecuted under Diocletian', 'bk.tle%3apersecutionchristiansunder2')"
"(0, 2, '311', 'date.311')"
"(9, 55, 'Edict of Toleration enacted in the Roman Empire', 'bk.tle%3aedicttolerationenactedroman')"
"(0, 2, '312', 'date.312')"
"(9, 28, 'Donatist Controversy', 'bk.tle%3adonatistcontroversy')"
"(53, 65, 'North African', 'bk.@NorthAfrica')"
"(79, 87, 'traditors', 'bk.%25Traditors')"
"(0, 7, 'Carthage', 'bk.%25Carthage_Place')"
"(0, 5, 'Patmos', 'bk.%25Patmos_Place')"
"(0, 3, 'Rome', 'bk.%25Rome_Place')"
"(28, 39, 'Roman Empire', 'bk.%25RomanEmpire')"
"(0, 6, 'Atheism', 'bk.%25atheism')"
"(9, 19, 'cannibalism', 'bk.%25cannibalism')"
"(26, 31, 'incest', 'bk.%25incest')"
"(0, 7, 'Donatism', 'bk.%25Donatism_Belief')"
"(36, 44, 'traditors', 'bk.%25Traditors')"
"(0, 14, 'Emperor worship', 'bk.%25emperorWorship')"
"(37, 55, 'Roman imperial cult', 'bk.%25romanImperialCult')"
"(67, 88, 'reign of Constantine I', 'bk.tle%3areignconstantineirome')"
"(0, 23, 'Execution by wild beasts', 'lco.Execution_by_wild_beasts')"
"(0, 7, 'Idolatry', 'bk.%25idolatry')"
"(0, 10, 'Libellatici', 'bk.%25Libellatici')"
"(0, 8, 'Martyrdom', 'bk.%25martyrdom')"
"(0, 10, 'Novatianism', 'bk.%25Novatianism_Belief')"
"(39, 43, 'lapsi', 'bk.%25Lapsi')"
"(89, 99, 'persecution', 'bk.%25persecution')"
"(0, 5, 'Pagans', 'bk.%25pagans')"
"(0, 12, 'Pagan temples', 'bk.%25paganTemple')"
"(0, 9, 'Sacrifices', 'bk.%25sacrifice')"
"(0, 20, 'Martyrdom of Polycarp', 'bk.%25MartyrdomOfPolycarp_Writing')"
"(23, 28, 'c. 155', 'date.155+c')"
"(0, 28, 'Acts of the Scillitan Martyrs', 'bk.%ActsScillitanMartyrs_Writing')"
"(31, 52, 'c. late second century', 'date.300+100+l')"
"(66, 70, 'Latin', 'bk.%25LatinLanguage_Language')"
"(12, 28, 'Scillitan Martyrs', 'bio.thescillitanmartyrdom_1')"
"(0, 39, 'Passion of St. Perpetua and St. Felicity', 'bk.%PassionOfStPerpetua_Writing')"
"(42, 44, '203', 'date.203')"
"(0, 17, 'Book of Revelation', 'bk.%25BookOfRevelation_Writing')"
"(20, 29, 'ca. 90–100', 'date.90+c-100')"
"(85, 105, 'John (Son of Zebedee)', 'bk.%23John')"
"(0, 33, 'The First Apology of Justin Martyr', 'bk.%FirstApologyJustinMartyr_Writing')"
"(36, 38, '150', 'date.150')"
"(0, 24, 'The Apology of Tertullian', 'bk.%TheApologyOfTertullian_Writing')"
"(27, 32, 'c. 196', 'date.196+c')"
"(0, 13, 'To the Martyrs', 'bk.%ToTheMartyrs_Writing')"
"(28, 33, 'c. 197', 'date.197+c')"
"(0, 13, 'To the Nations', 'bk.%ToTheNations_Writing')"
"(28, 33, 'c. 197', 'date.197+c')"
"(0, 18, 'Edict of Toleration', 'bk.%EdictOfToleration311_Writing')"
"(39, 41, '311', 'date.311')"
"(127, 140, 'religio licita', 'bk.%25religioLicita')"
"(0, 23, 'First Epistle of Clement', 'bk.%25FirstEpistleOfClement_Writing')"
"(111, 127, 'church at Corinth', 'bk.%23Church.14')"
"(0, 19, 'Epistles of Ignatius', 'bk.%25EpistlesOfIgnatius_Writing')"
"(127, 141, 'reign of Trajan', 'bk.tle%3areigntrajanrome')"
"(185, 191, 'Ephesus', 'bk.%25Ephesus_Place')"
"(194, 201, 'Magnesia', 'bk.%25Magnesia_Place')"
"(204, 210, 'Tralles', 'bk.%40Tralles')"
"(89, 92, 'Rome', 'bk.%25Rome_Place')"
"(219, 230, 'Philadelphia', 'bk.%25Philadelphia_Place')"
"(237, 242, 'Smyrna', 'bk.%25Smyrna_Place')"
"(269, 276, 'Polycarp', 'bk.%25Polycarp_Person')"
"(0, 5, 'Annals', 'bk.%Annals_Writing')"
"(8, 24, 'Cornelius Tacitus', 'bio.corneliustacitus')"
"(27, 46, 'early second century', 'date.300+100+e')"
"(103, 110, 'Augustus', 'bk.%23Augustus2.1')"
"(119, 131, 'reign of Nero', 'bk.tle%3areignnerorome')"
"(148, 159, 'fire in Rome', 'bk.tle%3afirerome')"
"(184, 228, ""persecution of Christians during Nero's reign"", 'bk.tle%3apersecutionchristiansundernero')"
"(0, 21, 'Ecclesiastical History', 'bk.%EcclesiasticalHistory_Writing')"
"(24, 31, 'Eusebius', 'bio.EusebiusCaesarea')"
"(34, 36, '325', 'date.325')"
"(119, 122, '4.15', 'eusebius.1.4.15.3')"
"(125, 127, '5.1', 'eusebius.1.5.1.1')"
"(134, 137, '5.21', 'eusebius.1.5.21.1')"
"(0, 12, 'The True Word', 'bk.%TheTrueWord_Writing')"
"(23, 36, 'second century', 'date.101+100')"
"(0, 20, 'Martyrdom of Polycarp', 'bk.%25MartyrdomOfPolycarp_Writing')"
"(23, 28, 'c. 155', 'date.155+c')"
"(0, 28, 'Acts of the Scillitan Martyrs', 'bk.%ActsScillitanMartyrs_Writing')"
"(31, 52, 'c. late second century', 'date.300+100+l')"
"(66, 70, 'Latin', 'bk.%25LatinLanguage_Language')"
"(12, 28, 'Scillitan Martyrs', 'bio.thescillitanmartyrdom_1')"
"(0, 39, 'Passion of St. Perpetua and St. Felicity', 'bk.%PassionOfStPerpetua_Writing')"
"(42, 44, '203', 'date.203')"
"(0, 87, '""The Church and the Empire"" in Church History: From Christ to Pre-Reformation (Ferguson)', 'https://ref.ly/res/LLS:ZPHCHRHISTV01/2012-05-03T23:19:27Z/106442?len=50263')"
"(0, 124, '“Establishing Christianity: Challenges to the New Faith” (Gasque) in Introduction to the History of Christianity (de. Dowley)', 'https://ref.ly/res/LLS:NTRDCTNHSTC3ED/2019-06-13T22:48:56Z/80661?len=38260')"
"(0, 97, '""If the Tiber Floods: The Persecution of Christians"" in Church History in Plain Language (Shelley)', 'https://ref.ly/res/LLS:CHRCHHSTPLN5THD/2021-07-09T21:16:17Z/116937?len=22715')"
"(0, 108, '""A New Jewish Sect"" in The Story of Christianity: The Early Church to the Dawn of the Reformation (González)', 'https://ref.ly/res/LLS:WS_0_9015/2021-03-11T15:08:10Z/79467?len=63784')"
"(0, 97, '""Outward from Jerusalem"" in Turning Points: Decisive Moments in the History of Christianity (Noll)', 'https://ref.ly/res/LLS:TRNNGPNTSDCSVMM/2013-07-22T19:58:44Z/88695?len=6174')"
"(0, 104, '""Persecution in the Early Church"" in CH101 Introducing Church History I: Obscurity to Christendom (James)', 'https://ref.ly/res/LLS:CH101JAMES/2016-07-21T14:43:28Z/49159?len=26402')"
"(0, 99, '""Roman Persecutions of Christians"" in Chronological and Background Charts of Church History (Walton)', 'https://ref.ly/res/LLS:WS_9FE5F34B7D4849C49972A11A6EC570FC/2021-12-10T21:19:06Z/56054?len=2029')"
